20170811105542	0.0 0.0 0.0 30.6 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811105544	0.0 0.0 0.0 30.6 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811105546	0.0 0.0 0.0 30.6 48.7 0 0 0 0 0 0 1 0 0 0 0
20170811105548	0.0 0.0 0.0 30.6 48.7 0 0 0 0 0 0 1 0 0 0 0
20170811105550	0.0 0.0 0.0 30.6 48.8 0 0 0 0 0 0 1 0 0 0 0
20170811105552	0.0 0.0 0.0 30.6 48.7 0 0 0 0 0 0 1 0 0 0 0
20170811105554	0.0 0.0 0.0 30.6 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811105556	0.0 0.0 0.0 30.6 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811105559	0.0 0.0 0.0 30.6 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811105601	0.0 0.0 0.0 30.6 49.0 0 0 0 0 0 0 0 0 0 0 0
20170811105603	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811105605	0.0 0.0 0.0 30.6 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811105607	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811105609	0.0 0.0 0.0 30.6 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811105611	0.0 0.0 0.0 30.6 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811105613	0.0 0.0 0.0 30.6 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811105615	0.0 0.0 0.0 30.6 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811105617	0.0 0.0 0.0 30.6 48.8 0 0 0 0 0 0 0 0 1 0 0
20170811105619	0.0 0.0 0.0 30.6 48.7 0 0 0 0 0 0 0 0 1 0 0
20170811105621	0.0 0.0 0.0 30.6 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811105623	0.0 0.0 0.0 30.6 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811105626	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 1 0 0
20170811105628	0.0 0.0 0.0 30.6 49.0 0 0 0 0 0 0 0 0 0 0 0
20170811105630	0.0 0.0 0.0 30.5 49.1 0 0 0 0 0 0 0 0 1 0 0
20170811105632	0.0 0.0 0.0 30.6 49.2 0 0 0 0 0 0 0 0 1 0 0
20170811105634	0.0 0.0 0.0 30.5 49.3 0 0 0 0 0 0 0 0 0 0 0
20170811105636	0.0 0.0 0.0 30.5 49.4 0 0 0 0 0 0 0 0 1 0 0
20170811105638	0.0 0.0 0.0 30.6 49.4 0 0 0 0 0 0 0 0 0 0 0
20170811105640	0.0 0.0 0.0 30.5 49.4 0 0 0 0 0 0 0 0 0 0 0
20170811105642	0.0 0.0 0.0 30.6 49.4 0 0 0 0 0 0 0 0 0 0 0
20170811105644	0.0 0.0 0.0 30.5 49.3 0 0 0 0 0 0 0 0 0 0 0
20170811105646	0.0 0.0 0.0 30.5 49.3 0 0 0 0 0 0 0 0 0 0 0
20170811105648	0.0 0.0 0.0 30.6 49.8 0 0 0 0 0 0 0 0 0 0 0
20170811105650	0.0 0.0 0.0 30.6 50.0 0 0 0 0 0 0 0 0 0 0 0
20170811105652	0.0 0.0 0.0 30.5 50.1 0 0 0 0 0 0 0 0 0 0 0
20170811105654	0.0 0.0 0.0 30.5 50.1 0 0 0 0 0 0 0 0 0 0 0
20170811105657	0.0 0.0 0.0 30.6 50.0 0 0 0 0 0 0 0 0 0 0 0
20170811105659	0.0 0.0 0.0 30.5 50.0 0 0 0 0 0 0 0 0 0 0 0
20170811105701	0.0 0.0 0.0 30.6 49.8 0 0 0 0 0 0 0 0 0 0 0
20170811105703	0.0 0.0 0.0 30.6 49.9 0 0 0 0 0 0 0 0 0 0 0
20170811105705	0.0 0.0 0.0 30.6 49.8 0 0 0 0 0 0 0 0 0 0 0
20170811105707	0.0 0.0 0.0 30.6 49.8 0 0 0 0 0 0 0 0 0 0 0
20170811105709	0.0 0.0 0.0 30.6 49.6 0 0 0 0 0 0 0 0 0 0 0
20170811105711	0.0 0.0 0.0 30.6 49.6 0 0 0 0 0 0 0 0 0 0 0
20170811105713	0.0 0.0 0.0 30.6 49.6 0 0 0 0 0 0 0 0 0 0 0
20170811105715	0.0 0.0 0.0 30.6 49.5 0 0 0 0 0 0 0 0 0 0 0
20170811105717	0.0 0.0 0.0 30.5 49.5 0 0 0 0 0 0 0 0 0 0 0
20170811105719	0.0 0.0 0.0 30.6 49.3 0 0 0 0 0 0 0 0 0 0 0
20170811105721	0.0 0.0 0.0 30.6 49.4 0 0 0 0 0 0 0 0 0 0 0
20170811105723	0.0 0.0 0.0 30.5 49.3 0 0 0 0 0 0 0 0 0 0 0
20170811105726	0.0 0.0 0.0 30.5 49.3 0 0 0 0 0 0 0 0 0 0 0
20170811105728	0.0 0.0 0.0 30.5 49.2 0 0 0 0 0 0 0 0 0 0 0
20170811105730	0.0 0.0 0.0 30.5 49.1 0 0 0 0 0 0 0 0 0 0 0
20170811105732	0.0 0.0 0.0 30.5 49.1 0 0 0 0 0 0 0 0 0 0 0
20170811105734	0.0 0.0 0.0 30.5 49.1 0 0 0 0 0 0 0 0 0 0 0
20170811105736	0.0 0.0 0.0 30.5 49.0 0 0 0 0 0 0 0 0 0 0 0
20170811105738	0.0 0.0 0.0 30.5 49.0 0 0 0 0 0 0 0 0 0 0 0
20170811105740	0.0 0.0 0.0 30.5 49.0 0 0 0 0 0 0 0 0 0 0 0
20170811105742	0.0 0.0 0.0 30.5 49.0 0 0 0 0 0 0 0 0 0 0 0
20170811105744	0.0 0.0 0.0 30.5 49.0 0 0 0 0 0 0 0 0 0 0 0
20170811105746	0.0 0.0 0.0 30.6 49.0 0 0 0 0 0 0 0 0 0 0 0
20170811105748	0.0 0.0 0.0 30.5 49.0 0 0 0 0 0 0 0 0 0 0 0
20170811105750	0.0 0.0 0.0 30.5 49.0 0 0 0 0 0 0 0 0 0 0 0
20170811105752	0.0 0.0 0.0 30.5 49.0 0 0 0 0 0 0 0 0 0 0 0
20170811105755	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811105757	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811105759	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811105801	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811105803	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811105805	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811105807	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811105809	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811105811	0.0 0.0 0.0 30.5 48.7 0 0 0 0 0 0 0 0 0 0 0
20170811105813	0.0 0.0 0.0 30.6 48.7 0 0 0 0 0 0 0 0 0 0 0
20170811105815	0.0 0.0 0.0 30.5 48.7 0 0 0 0 0 0 0 0 0 0 0
20170811105817	0.0 0.0 0.0 30.5 48.7 0 0 0 0 0 0 0 0 0 0 0
20170811105819	0.0 0.0 0.0 30.5 48.7 0 0 0 0 0 0 0 0 0 0 0
20170811105821	0.0 0.0 0.0 30.5 48.7 0 0 0 0 0 0 0 0 0 0 0
20170811105823	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811105826	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811105828	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811105830	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811105832	0.0 0.0 0.0 30.5 48.7 0 0 0 0 0 0 0 0 0 0 0
20170811105834	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811105836	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811105838	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811105840	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811105842	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811105844	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811105846	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811105848	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811105850	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811105852	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811105855	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811105857	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811105859	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811105901	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811105903	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811105905	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811105907	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811105909	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811105911	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811105913	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811105915	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811105917	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811105919	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811105921	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811105924	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811105926	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811105928	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811105930	0.0 0.0 0.0 30.5 48.4 0 0 0 0 0 0 0 0 0 0 0
20170811105932	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811105934	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811105936	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811105938	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811105940	0.0 0.0 0.0 30.5 48.4 0 0 0 0 0 0 0 0 0 0 0
20170811105942	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811105944	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811105946	0.0 0.0 0.0 30.5 48.4 0 0 0 0 0 0 0 0 0 0 0
20170811105948	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811105950	0.0 0.0 0.0 30.5 48.4 0 0 0 0 0 0 0 0 0 0 0
20170811105952	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811105955	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811105957	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811105959	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811110001	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811110003	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811110005	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811110007	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811110009	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811110011	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811110013	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811110015	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811110017	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811110019	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811110021	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811110024	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811110026	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811110028	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811110030	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811110032	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811110034	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811110036	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811110038	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811110040	0.0 0.0 0.0 30.5 48.2 0 0 0 0 0 0 0 0 0 0 0
20170811110042	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811110044	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811110046	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811110048	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811110050	0.0 0.0 0.0 30.5 48.4 0 0 0 0 0 0 0 0 0 0 0
20170811110053	0.0 0.0 0.0 30.5 48.4 0 0 0 0 0 0 0 0 0 0 0
20170811110055	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811110057	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811110059	0.0 0.0 0.0 30.5 48.4 0 0 0 0 0 0 0 0 0 0 0
20170811110101	0.0 0.0 0.0 30.5 48.3 0 0 0 0 0 0 0 0 0 0 0
20170811110103	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811110105	0.0 0.0 0.0 30.5 48.4 0 0 0 0 0 0 0 0 0 0 0
20170811110107	0.0 0.0 0.0 30.5 48.4 0 0 0 0 0 0 0 0 0 0 0
20170811110109	0.0 0.0 0.0 30.5 48.4 0 0 0 0 0 0 0 0 0 0 0
20170811110111	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811110113	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811110115	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811110117	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811110119	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811110122	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811110124	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811110126	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811110128	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811110130	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811110132	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811110134	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811110136	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811110138	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811110140	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811110142	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811110144	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811110146	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811110148	0.0 0.0 0.0 30.5 48.5 0 0 0 0 0 0 0 0 0 0 0
20170811110151	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811110153	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811110155	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811110157	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811110159	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811110201	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811110203	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811110205	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811110207	0.0 0.0 0.0 30.5 48.7 0 0 0 0 0 0 0 0 0 0 0
20170811110209	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811110211	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811110213	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811110215	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811110217	0.0 0.0 0.0 30.5 48.7 0 0 0 0 0 0 0 0 0 0 0
20170811110220	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110222	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811110224	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811110226	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811110228	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811110230	0.0 0.0 0.0 30.5 48.7 0 0 0 0 0 0 0 0 0 0 0
20170811110232	0.0 0.0 0.0 30.5 48.7 0 0 0 0 0 0 0 0 0 0 0
20170811110234	0.0 0.0 0.0 30.5 48.7 0 0 0 0 0 0 0 0 0 0 0
20170811110236	0.0 0.0 0.0 30.5 48.6 0 0 0 0 0 0 0 0 0 0 0
20170811110238	0.0 0.0 0.0 30.5 48.7 0 0 0 0 0 0 0 0 0 0 0
20170811110240	0.0 0.0 0.0 30.5 48.7 0 0 0 0 0 0 0 0 0 0 0
20170811110242	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110244	0.0 0.0 0.0 30.5 48.7 0 0 0 0 0 0 0 0 0 0 0
20170811110246	0.0 0.0 0.0 30.5 48.7 0 0 0 0 0 0 0 0 0 0 0
20170811110249	0.0 0.0 0.0 30.5 48.7 0 0 0 0 0 0 0 0 0 0 0
20170811110251	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110253	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110255	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110257	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110259	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110301	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110303	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110305	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110307	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110309	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110311	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110313	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110315	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110318	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110320	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110322	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110324	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110326	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110328	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110330	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110332	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110334	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110336	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110338	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110340	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110342	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110344	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110347	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110349	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110351	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110353	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110355	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110357	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110359	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110401	0.0 0.0 0.0 30.5 49.0 0 0 0 0 0 0 0 0 0 0 0
20170811110403	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110405	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110407	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110409	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110411	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110414	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110416	0.0 0.0 0.0 30.5 49.0 0 0 0 0 0 0 0 0 0 0 0
20170811110418	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110420	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110422	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110424	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110426	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110428	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110430	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110432	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110434	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110436	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110438	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110440	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110442	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110445	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110447	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110449	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110451	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110453	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110455	0.0 0.0 0.0 30.5 49.0 0 0 0 0 0 0 0 0 0 0 0
20170811110457	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110459	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110501	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110503	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110505	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110507	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110509	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110511	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110514	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110516	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110518	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110520	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110522	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110524	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110526	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110528	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110530	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110532	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110534	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
20170811110536	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110538	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110540	0.0 0.0 0.0 30.5 48.8 0 0 0 0 0 0 0 0 0 0 0
20170811110543	0.0 0.0 0.0 30.5 48.9 0 0 0 0 0 0 0 0 0 0 0
