20170921104240	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104243	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104245	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104247	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104249	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104251	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104253	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104255	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104257	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104259	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104301	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104303	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104305	0.0 0.0 0.0 28.8 68.9 0 0 0 0 0 0 1 0 0 0 0
20170921104307	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104310	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104312	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104314	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104316	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104318	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104320	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104322	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104324	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104326	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104328	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104330	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104332	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104334	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104337	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104339	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104341	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104343	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104345	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104347	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104349	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104351	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104353	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104355	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104357	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104359	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104401	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104403	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104405	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104408	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104410	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104412	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104414	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104416	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104418	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104420	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104422	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104424	0.0 0.0 0.0 28.7 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104426	0.0 0.0 0.0 28.7 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104428	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104430	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104432	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104435	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104437	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104439	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104441	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104443	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104445	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104447	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104449	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104451	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104453	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104455	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104457	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104459	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104502	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104504	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104506	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104508	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104510	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104512	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104514	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104516	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104518	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104520	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104522	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104524	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104526	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104529	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104531	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104533	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104535	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104537	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104539	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104541	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104543	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104545	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104547	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104549	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104551	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104553	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104556	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104558	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104600	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104602	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104604	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104606	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104608	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104610	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104612	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104614	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104616	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104618	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104620	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104622	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104625	0.0 0.0 0.0 28.7 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104627	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104629	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104631	0.0 0.0 0.0 28.7 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104633	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104635	0.0 0.0 0.0 28.7 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104637	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104639	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104641	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104643	0.0 0.0 0.0 28.7 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104645	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104647	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104649	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104652	0.0 0.0 0.0 28.7 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104654	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104656	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104658	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104700	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104702	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104704	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104706	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104708	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104710	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104712	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104714	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104716	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104718	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104721	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104723	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104725	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104727	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104729	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104731	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104733	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104735	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104737	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104739	0.0 0.0 0.0 28.7 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104741	0.0 0.0 0.0 28.7 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104743	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104745	0.0 0.0 0.0 28.7 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104748	0.0 0.0 0.0 28.7 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104750	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104752	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104754	0.0 0.0 0.0 28.7 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104756	0.0 0.0 0.0 28.7 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104758	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104800	0.0 0.0 0.0 28.7 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104802	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104804	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104806	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104808	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104810	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104812	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104814	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104816	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104819	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104821	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104823	0.0 0.0 0.0 28.7 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104825	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104827	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104829	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104831	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104833	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104835	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104837	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104839	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104841	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104843	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104846	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104848	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104850	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104852	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104854	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104856	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104858	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104900	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104902	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104904	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104906	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104908	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104910	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104913	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104915	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104917	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104919	0.0 0.0 0.0 28.7 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921104921	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104923	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104925	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104927	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104929	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104931	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104933	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104935	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104937	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104939	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104941	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104944	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104946	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104948	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104950	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104952	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104954	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104956	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921104958	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105000	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105002	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105004	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105006	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105008	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105010	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105013	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105015	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105017	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105019	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105021	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105023	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105025	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921105027	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105029	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105031	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105033	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921105035	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105037	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105040	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921105042	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105044	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105046	0.0 0.0 0.0 28.7 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921105048	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105050	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105052	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105054	0.0 0.0 0.0 28.7 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921105056	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105058	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105100	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105102	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105104	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105106	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105108	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105111	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105113	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105115	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105117	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105119	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105121	0.0 0.0 0.0 28.7 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921105123	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105125	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105127	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105129	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105131	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105133	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105135	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105137	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105140	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105142	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105144	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105146	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105148	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105150	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105152	0.0 0.0 0.0 28.7 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921105154	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105156	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105158	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105200	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105202	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105204	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105207	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105209	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105211	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105213	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105215	0.0 0.0 0.0 28.8 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921105217	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105219	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105221	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105223	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105225	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105227	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105229	0.0 0.0 0.0 28.7 69.2 0 0 0 0 0 0 1 0 0 0 0
20170921105231	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105233	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105236	0.0 0.0 0.0 28.7 69.0 0 0 0 0 0 0 1 0 0 0 0
20170921105238	0.0 0.0 0.0 28.8 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105240	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
20170921105242	0.0 0.0 0.0 28.7 69.1 0 0 0 0 0 0 1 0 0 0 0
