2017-09-21 09:43:53.415 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/device/getdevicepojolist]}" onto public java.util.List<com.micropower.manager.model.pojo.DevicePojo> com.micropower.manager.controller.DeviceController.getdevicepojolist()
2017-09-21 09:43:53.415 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/device/getDeviceById]}" onto public com.micropower.manager.model.pojo.DevicePojo com.micropower.manager.controller.DeviceController.getDeviceById(java.lang.Integer)
2017-09-21 09:43:53.415 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/device/saveedit]}" onto public java.lang.Integer com.micropower.manager.controller.DeviceController.saveedit(com.micropower.manager.model.po.Device)
2017-09-21 09:43:53.415 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/device/toadd]}" onto public java.util.Map<java.lang.String, java.util.List<com.micropower.manager.model.po.Warntimeperiod>> com.micropower.manager.controller.DeviceController.toadd()
2017-09-21 09:43:53.415 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/device/saveadd]}" onto public java.lang.Integer com.micropower.manager.controller.DeviceController.saveadd(com.micropower.manager.model.po.Device)
2017-09-21 09:43:53.420 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/labor/add]}" onto public java.lang.Integer com.micropower.manager.controller.LaborController.add(com.micropower.manager.model.po.User)
2017-09-21 09:43:53.420 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/labor/delete]}" onto public java.lang.Integer com.micropower.manager.controller.LaborController.delete(java.lang.Integer)
2017-09-21 09:43:53.420 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/labor/page]}" onto public com.lycheeframework.core.cmp.api.http.GsonData com.micropower.manager.controller.LaborController.page(com.micropower.manager.common.EasyPage)
2017-09-21 09:43:53.420 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/labor/toEditUI]}" onto public java.lang.String com.micropower.manager.controller.LaborController.toEditUI(java.lang.Integer,org.springframework.ui.Model)
2017-09-21 09:43:53.420 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/labor/saveEdit]}" onto public java.lang.Integer com.micropower.manager.controller.LaborController.saveEdit(com.micropower.manager.model.po.User)
2017-09-21 09:43:53.422 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/reportstatus/getException]}" onto public com.micropower.manager.model.pojo.ReportstatusPojo com.micropower.manager.controller.ReportstatusController.getException(java.lang.String)
